time,65703.0
CO,5823.321137147698
CO2,1132934.7225112205
NOx,381.4919220911983
fuel,486.9406435366104
HC,42.3261592180036
noise,23870.75000000001
PMx,13.622661073998126
speed,5671.579999999999
y,-363.5150126622252
x,1067728.28
time,181.0
CO,17.682406970308854
CO2,3116.7915107463273
NOx,1.0454378367757442
fuel,1.3396038568341415
HC,0.12107164524960622
noise,65.99034164358265
PMx,0.037180615401789276
speed,15.783000923361035
y,-1.5819446833262625
x,3001.219205909511
time,65341.0
CO,6383.348916281496
CO2,1125161.7353794242
NOx,377.40305907604375
fuel,483.59699231712506
HC,43.70686393510784
noise,23822.51333333334
PMx,13.422202160045927
speed,5697.663333333333
y,-571.0820306807807
x,1083440.1333333335
time,107.5
CO,73.387251894848
CO2,5671.120945568172
NOx,2.009648534824144
fuel,2.438167273014199
HC,0.4680687124528771
noise,72.0922585669782
PMx,0.11842181765428476
speed,26.061448598130838
y,-0.6606397895110252
x,2575.6138940809965
time,23005.0
CO,15704.871905497474
CO2,1213619.8823515887
NOx,430.06478645236683
fuel,521.7677964250386
HC,100.16670446491571
noise,15427.743333333332
PMx,25.342268978016943
speed,5577.150000000001
y,-141.37691495535938
x,551181.3733333333
time,181.0
CO,27.43593226968459
CO2,3121.289267725446
NOx,1.040612218007457
fuel,1.3407336379017956
HC,0.1526580792449064
noise,66.00170821791322
PMx,0.04204148270971547
speed,15.851394275161589
y,-1.294318377266942
x,3023.688310249307
time,65341.0
CO,9904.371549356138
CO2,1126785.425648886
NOx,375.6610107006921
fuel,484.00484328254817
HC,55.10956660741122
noise,23826.61666666668
PMx,15.176975258207287
speed,5722.3533333333335
y,-467.248934193366
x,1091551.4800000002
time,250.5
CO,19.466385269346727
CO2,2301.3146242679136
NOx,0.7795119978216093
fuel,0.9905620514608002
HC,0.13272810813839694
noise,62.21292
PMx,0.016385755710212415
speed,10.47492
y,-0.5298290757107118
x,2788.5689733333334
time,125250.0
CO,9733.192634673365
CO2,1150657.3121339567
NOx,389.7559989108047
fuel,495.28102573040013
HC,66.36405406919846
noise,31106.459999999995
PMx,8.19287785510621
speed,5237.46
y,-264.91453785535595
x,1394284.4866666666
time,143.0
CO,33.22949963143698
CO2,2966.429048936114
NOx,1.0405962793162955
fuel,1.275126171716688
HC,0.19757178648564744
noise,64.29898245614035
PMx,0.03753635781437307
speed,13.441847953216373
y,-0.8823200689081895
x,2021.6874269005846
time,40755.0
CO,9470.407394959539
CO2,845432.2789467926
NOx,296.56993960514416
fuel,363.4109589392562
HC,56.30795914840953
noise,18325.21
PMx,10.697861977096323
speed,3830.9266666666663
y,-251.461219638834
x,576180.9166666666
time,250.0
CO,19.6078296971088
CO2,2326.7938919114695
NOx,0.7886133648834265
fuel,1.0015225180871299
HC,0.132416715790901
noise,62.284769539078155
PMx,0.017113972164923233
speed,10.574655978623914
y,-0.5308553899489672
x,2792.593934535738
time,124750.0
CO,9784.307018857295
CO2,1161070.152063823
NOx,393.5180690768298
fuel,499.7597365254779
HC,66.0759411796596
noise,31080.099999999995
PMx,8.539872110296693
speed,5276.753333333333
y,-264.89683958453463
x,1393504.3733333333
time,153.0
CO,7.3462084761337705
CO2,3251.1661208274672
NOx,1.0255840098834927
fuel,1.397230518743311
HC,0.06886697738757784
noise,67.8424480874317
PMx,0.03501057626370705
speed,18.571486338797815
y,-2.1672067794710532
x,2711.0603169398905
time,46665.0
CO,2240.5935852208
CO2,991605.6668523775
NOx,312.80312301446526
fuel,426.1553082167099
HC,21.004428103211243
noise,20691.946666666667
PMx,10.67822576043065
speed,5664.303333333334
y,-660.9980677386712
x,826873.3966666666
time,250.0
CO,18.378347374164758
CO2,2224.731386683921
NOx,0.7420062425027689
fuel,0.9579698615988238
HC,0.12439084214843991
noise,62.23898463593853
PMx,0.015238093153993422
speed,10.534228456913828
y,-0.5308553899489672
x,2789.252090848364
time,124750.0
CO,9170.795339708215
CO2,1110140.9619552766
NOx,370.2611150088817
fuel,478.0269609378131
HC,62.07103023207151
noise,31057.25333333333
PMx,7.603808483842717
speed,5256.580000000001
y,-264.89683958453463
x,1391836.7933333337
time,169.5
CO,35.06914813612246
CO2,3559.4767218079483
NOx,1.2710526712947663
fuel,1.5295485946816452
HC,0.24016772101707887
noise,65.07467968441814
PMx,0.052149386842391864
speed,14.640540236686391
y,-1.067564242502182
x,2105.4253353057197
time,57291.0
CO,11853.372070009389
CO2,1203103.1319710864
NOx,429.615802897631
fuel,516.987425002396
HC,81.17668970377265
noise,21995.241733333332
PMx,17.62649275272845
speed,4948.5026
y,-360.83671396573754
x,711633.7633333333
time,250.0
CO,21.92511317006441
CO2,2343.054027779619
NOx,0.805850867209497
fuel,1.0088752243899628
HC,0.15009758506652346
noise,62.122552905811624
PMx,0.01848319745886754
speed,10.270073547094189
y,-0.9555397019081409
x,2638.0843820975283
time,124750.0
CO,10940.631471862143
CO2,1169183.95986203
NOx,402.1195827375389
fuel,503.4287369705914
HC,74.89869494819521
noise,30999.1539
PMx,9.223115531974903
speed,5124.7667
y,-476.81431125216227
x,1316404.1066666667
time,129.0
CO,48.79603808583983
CO2,5001.542131449785
NOx,1.7979315000272973
fuel,2.150058714535639
HC,0.3428339847399582
noise,69.75248612191959
PMx,0.09250393410273731
speed,21.4731906614786
y,-2.4939717057581587
x,2528.7486251621267
time,33153.0
CO,12540.581788060837
CO2,1285396.3277825948
NOx,462.0683955070155
fuel,552.5650896356593
HC,88.10833407816925
noise,17926.38893333333
PMx,23.773511064403493
speed,5518.610000000001
y,-640.9507283798467
x,649888.3966666666
time,250.0
CO,23.272741444183325
CO2,2480.844940073988
NOx,0.8544384279300989
fuel,1.0680736749253723
HC,0.15456167088958692
noise,62.25438877755511
PMx,0.020470752038049437
speed,10.542197728790915
y,-0.9555397019081409
x,2810.566112224449
time,124750.0
CO,11613.097980647479
CO2,1237941.62509692
NOx,426.3647755371194
fuel,532.9687637877608
HC,77.12627377390389
noise,31064.93999999999
PMx,10.21490526698667
speed,5260.556666666666
y,-476.81431125216227
x,1402472.4900000002
time,114.5
CO,64.83111094444355
CO2,5575.747856567475
NOx,1.985193910904565
fuel,2.396613479637826
HC,0.434589887790336
noise,71.15752923976608
PMx,0.11256973602430592
speed,24.385380116959066
y,-1.0513250939080985
x,2461.461374269006
time,26106.0
CO,14781.49329533313
CO2,1271270.511297384
NOx,452.62421168624087
fuel,546.4278733574242
HC,99.08649441619662
noise,16223.916666666666
PMx,25.665899813541753
speed,5559.866666666666
y,-239.7021214110464
x,561213.1933333334
time,250.0
CO,21.749026365394474
CO2,2492.4777296912403
NOx,0.8646794004386776
fuel,1.072802415713458
HC,0.15208298785432656
noise,62.2532598530394
PMx,0.021697118379879893
speed,10.522939211756848
y,-0.9555397019081409
x,2771.6656379425517
time,124750.0
CO,10852.764156331845
CO2,1243746.387115929
NOx,431.4750208189002
fuel,535.3284054410154
HC,75.88941093930895
noise,31064.376666666663
PMx,10.826862071560067
speed,5250.946666666666
y,-476.81431125216227
x,1383061.1533333333
time,143.5
CO,42.217108947091326
CO2,4258.121934695558
NOx,1.5655262752881596
fuel,1.8304198979822723
HC,0.29222501389191713
noise,66.34573426573427
PMx,0.07302669678702302
speed,16.435163170163168
y,-2.2873934009919306
x,2061.725617715618
time,41041.0
CO,12074.093158868118
CO2,1217822.8733229295
NOx,447.74051473241366
fuel,523.5000908229299
HC,83.5763539730883
noise,18974.879999999997
PMx,20.885635281088586
speed,4700.456666666666
y,-654.1945126836921
x,589653.5266666667
time,117.5
CO,60.80808442958513
CO2,5631.597110141486
NOx,2.068370892197311
fuel,2.420302472161674
HC,0.41535259154081006
noise,69.90092592592593
PMx,0.11046583844655562
speed,21.95688034188034
y,-0.6186668783868599
x,2345.7054273504277
time,27495.0
CO,14229.09175652292
CO2,1317793.7237731076
NOx,483.99878877417086
fuel,566.3507784858317
HC,97.19250642054955
noise,16356.816666666666
PMx,25.84900619649402
speed,5137.91
y,-144.7680495425252
x,548895.0700000001
time,116.0
CO,65.65579030598528
CO2,5516.213758622743
NOx,1.9979254128758015
fuel,2.370992452241843
HC,0.43092114327975706
noise,70.24546897546895
PMx,0.10936506783925053
speed,22.85443001443001
y,-1.8740493145689625
x,2305.8863924963925
time,26796.0
CO,15166.4875606826
CO2,1274245.3782418536
NOx,461.5207703743102
fuel,547.6992564678657
HC,99.5427840976239
noise,16226.70333333333
PMx,25.263330670866868
speed,5279.373333333333
y,-432.9053916654304
x,532659.7566666667
time,250.0
CO,23.189237431662477
CO2,2497.694610812117
NOx,0.8556629791348088
fuel,1.0752513650555608
HC,0.15919388946773538
noise,62.29136272545089
PMx,0.02257969711380332
speed,10.620915163660653
y,-0.5308553899489672
x,2832.8951636606544
time,124750.0
CO,11571.429478399577
CO2,1246349.6107952462
NOx,426.9758265882695
fuel,536.5504311627249
HC,79.43775084439996
noise,31083.389999999996
PMx,11.267268859787855
speed,5299.836666666666
y,-264.89683958453463
x,1413614.6866666665
time,152.5
CO,7.689651646261012
CO2,3235.9267869418723
NOx,1.019907354672326
fuel,1.3911766422930407
HC,0.06831252821308927
noise,67.76736842105264
PMx,0.03475769067169005
speed,18.447905701754383
y,-1.5045655465709835
x,2705.0478070175436
time,46360.0
CO,2337.6541004633477
CO2,983721.743230329
NOx,310.05183582038705
fuel,422.9176992570844
HC,20.76700857677914
noise,20601.280000000002
PMx,10.566337964193773
speed,5608.163333333333
y,-457.387926157579
x,822334.5333333333
time,155.0
CO,7.21237195921685
CO2,3250.776503499017
NOx,1.026515537813651
fuel,1.3977497697962133
HC,0.06823779074539499
noise,67.8309600862999
PMx,0.03502830530763463
speed,18.54596548004315
y,-1.1540715567701456
x,2755.4030852211436
time,47895.0
CO,2228.622935398007
CO2,1004489.9395811962
NOx,317.1933011844181
fuel,431.9046788670299
HC,21.085477340327053
noise,20959.766666666666
PMx,10.823746340059103
speed,5730.703333333334
y,-356.608111041975
x,851419.5533333333
time,149.16666666666666
CO,8.043551958031975
CO2,3007.578276599155
NOx,0.9574810641194599
fuel,1.2932648665188606
HC,0.07396773206107411
noise,68.0348866213152
PMx,0.033135816382684674
speed,18.854421768707486
y,-1.8915227986812713
x,2686.739591836735
time,43855.0
CO,2364.8042756614
CO2,884228.0133201514
NOx,281.4994328511212
fuel,380.21987075654505
HC,21.74651322595579
noise,20002.256666666668
PMx,9.741930016509295
speed,5543.200000000001
y,-556.1077028122937
x,789901.4400000001
time,150.5
CO,5.965764127493774
CO2,3151.4369549046755
NOx,0.9805237661185195
fuel,1.3545640890573043
HC,0.05893758954613689
noise,68.11290000000001
PMx,0.03297029393077347
speed,18.993088888888888
y,-1.5215345694859417
x,2779.924211111111
time,45150.0
CO,1789.7292382481326
CO2,945431.0864714027
NOx,294.15712983555585
fuel,406.36922671719134
HC,17.681276863841067
noise,20433.870000000003
PMx,9.89108817923204
speed,5697.926666666666
y,-456.4603708457824
x,833977.2633333333
time,149.0
CO,6.705845678343059
CO2,3188.2952631820613
NOx,0.9955310824903263
fuel,1.368886933095254
HC,0.06598067911272541
noise,68.19157126823792
PMx,0.033354416486462785
speed,19.118226711560045
y,-1.8754725070630724
x,2768.942469135803
time,44253.0
CO,1991.6361664678886
CO2,946923.6931650722
NOx,295.6727314996269
fuel,406.55941912929046
HC,19.596261696479445
noise,20252.896666666664
PMx,9.906261696479445
speed,5678.113333333334
y,-557.0153345977324
x,822375.9133333334
time,138.0
CO,24.003650564680996
CO2,3684.8342680598066
NOx,1.264664373086071
fuel,1.5837336264801714
HC,0.19557282273728083
noise,69.12612121212122
PMx,0.06071113666902825
speed,20.68340606060606
y,-1.6354053028675264
x,2868.5148242424243
time,37950.0
CO,6601.003905287274
CO2,1013329.4237164467
NOx,347.7827025986696
fuel,435.52674728204715
HC,53.78252625275223
noise,19009.683333333334
PMx,16.695562583982767
speed,5687.936666666667
y,-449.7364582885698
x,788841.5766666667
time,108.5
CO,55.296551436423194
CO2,5095.7784375601195
NOx,1.8214628824251464
fuel,2.1902819418486947
HC,0.37814786591199234
noise,70.6783024691358
PMx,0.10026783013565423
speed,23.41450617283951
y,-2.40620780528584
x,2326.735478395062
time,23436.0
CO,11944.055110267409
CO2,1100688.1425129857
NOx,393.43598260383163
fuel,473.1008994393181
HC,81.67993903699035
noise,15266.513333333334
PMx,21.65785130930131
speed,5057.533333333334
y,-519.7408859417415
x,502574.86333333334
time,136.0
CO,30.704324269917347
CO2,3705.144218401894
NOx,1.2967656257091227
fuel,1.592818770294609
HC,0.22510348544991218
noise,69.21761377613778
PMx,0.06600087296384533
speed,20.874046740467403
y,-2.3905024524651672
x,2867.0542312423127
time,36856.0
CO,8320.8718771476
CO2,1004094.0831869133
NOx,351.42348456717224
fuel,431.65388674983905
HC,61.00304455692619
noise,18757.973333333335
PMx,17.886236573202083
speed,5656.866666666666
y,-647.8261646180603
x,776971.6966666668
time,114.16666666666667
CO,54.40026949229203
CO2,5045.497661472277
NOx,1.7725564096288584
fuel,2.1686192419882215
HC,0.3580638948025543
noise,70.5884375
PMx,0.0961745074560046
speed,23.231011904761903
y,-2.343353828492391
x,2466.0523809523806
time,25573.333333333332
CO,12185.660366273412
CO2,1130191.4761697901
NOx,397.0526357568642
fuel,485.7707102053617
HC,80.20631243577215
noise,15811.81
PMx,21.543089670145037
speed,5203.746666666667
y,-524.9112575822957
x,552395.7333333333
time,136.0
CO,31.409824935750972
CO2,3448.2758759592093
NOx,1.1965750601950627
fuel,1.4826499135347364
HC,0.22381366434644046
noise,69.34436654366543
PMx,0.062320736533345966
speed,21.109963099631
y,-1.6549632363220388
x,2933.460910209102
time,36856.0
CO,8512.062557588513
CO2,934482.7623849459
NOx,324.271841312862
fuel,401.79812656791347
HC,60.653503037885365
noise,18792.323333333334
PMx,16.88891960053676
speed,5720.8
y,-448.49503704327253
x,794967.9066666667
time,111.0
CO,52.03395337465389
CO2,4855.1335057647675
NOx,1.7128701009865221
fuel,2.087023621982344
HC,0.3581090915744675
noise,70.81834087481145
PMx,0.09445422638216346
speed,23.655731523378588
y,-1.506024848131763
x,2405.3239819004525
time,24531.0
CO,11499.503695798512
CO2,1072984.5047740135
NOx,378.5442923180214
fuel,461.2322204580981
HC,79.14210923795731
noise,15650.853333333334
PMx,20.874384030458124
speed,5227.916666666668
y,-332.8314914371196
x,531576.6
time,108.0
CO,67.92753285902873
CO2,5555.564890038196
NOx,1.9648164228719118
fuel,2.388496978630617
HC,0.44870318452951796
noise,71.82037209302325
PMx,0.11362898854626029
speed,25.562527131782947
y,-2.414255199788935
x,2533.7216899224804
time,23220.0
CO,14604.419564691178
CO2,1194446.4513582122
NOx,422.43553091746116
fuel,513.5268504055826
HC,96.47118467384637
noise,15441.38
PMx,24.43023253744596
speed,5495.943333333334
y,-519.064867954621
x,544750.1633333333
time,110.0
CO,67.84394965344005
CO2,5597.159986778582
NOx,1.977764757729154
fuel,2.406019099384712
HC,0.43808316203921155
noise,71.80322678843226
PMx,0.11339618086868275
speed,25.516514459665146
y,-2.815472159076663
x,2572.8478995433784
time,24090.0
CO,14857.82497410337
CO2,1225778.0371045095
NOx,433.13048194268475
fuel,526.9181827652519
HC,95.94021248658733
noise,15724.906666666668
PMx,24.833763610241522
speed,5588.116666666666
y,-616.5884028377892
x,563453.69
time,108.5
CO,51.856083135737755
CO2,4492.555977482097
NOx,1.5938381986572212
fuel,1.9313553508071468
HC,0.3492799992678959
noise,70.61890432098765
PMx,0.09049199992990686
speed,23.371543209876545
y,-2.8437001335196292
x,2337.5635339506175
time,23436.0
CO,11200.913957319355
CO2,970392.0911361328
NOx,344.2690509099598
fuel,417.17275577434367
HC,75.44447984186552
noise,15253.683333333334
PMx,19.54627198485988
speed,5048.253333333333
y,-614.2392288402399
x,504913.7233333333
time,109.33333333333333
CO,75.89293551445432
CO2,5913.2727122984825
NOx,2.1100305321672237
fuel,2.5416527942385962
HC,0.49563465316927635
noise,72.26622432859399
PMx,0.12416423673478888
speed,26.315102685624012
y,-2.001993262877394
x,2608.7137124802525
time,23069.333333333332
CO,16013.40939354986
CO2,1247700.5422949798
NOx,445.2164422872841
fuel,536.2887395843438
HC,104.5789118187173
noise,15248.173333333334
PMx,26.198653951040455
speed,5552.486666666667
y,-422.42057846713016
x,550438.5933333334
time,98.5
CO,120.96798446717416
CO2,6944.286519695852
NOx,2.5636295096187127
fuel,2.985001910235992
HC,0.7293639377180222
noise,72.8815306122449
PMx,0.1619768796574188
speed,27.754336734693876
y,-2.107406770346386
x,2282.819370748299
time,19306.0
CO,23709.724955566136
CO2,1361080.157860387
NOx,502.4713838852677
fuel,585.0603744062544
HC,142.95533179273232
noise,14284.78
PMx,31.747468412854086
speed,5439.849999999999
y,-413.05172698789164
x,447432.5966666667
time,136.0
CO,38.537100648339425
CO2,3947.171332811837
NOx,1.3776380857500605
fuel,1.6970217703754742
HC,0.25498721999136426
noise,69.3028413284133
PMx,0.07122114218181393
speed,21.0170110701107
y,-2.3905024524651672
x,2921.448216482165
time,36856.0
CO,10443.554275699984
CO2,1069683.4311920078
NOx,373.33992123826647
fuel,459.89289977175355
HC,69.1015366176597
noise,18781.070000000003
PMx,19.300929531271574
speed,5695.610000000001
y,-647.8261646180603
x,791712.4666666668
time,86.5
CO,184.44215774897
CO2,8149.378977240088
NOx,3.1094426988034427
fuel,3.502790009688251
HC,0.9900642627920869
noise,73.29959302325581
PMx,0.2060349185706225
speed,28.739011627906976
y,-2.2952859718360075
x,2285.959534883721
time,14878.0
CO,31724.051132822846
CO2,1401693.1840852953
NOx,534.8241441941922
fuel,602.4798816663792
HC,170.29105320023893
noise,12607.529999999999
PMx,35.43800599414707
speed,4943.11
y,-394.7891871557932
x,393185.04000000004
time,138.0
CO,21.320507514565325
CO2,3963.579621352241
NOx,1.34526990110773
fuel,1.7031375693782926
HC,0.19070164308983584
noise,69.04213333333333
PMx,0.06242132794373293
speed,20.545018181818183
y,-1.2719819022302985
x,2812.5416969696976
time,37950.0
CO,5863.139566505463
CO2,1089984.395871866
NOx,369.9492228046258
fuel,468.36283157903046
HC,52.44295184970486
noise,18986.586666666666
PMx,17.165865184526556
speed,5649.88
y,-349.7950231133321
x,773448.9666666668
time,107.5
CO,52.27647316126295
CO2,4792.45926667923
NOx,1.668449931622512
fuel,2.059755210280971
HC,0.3465625175983485
noise,70.86079439252336
PMx,0.09212203079808345
speed,23.786884735202495
y,-1.5414928421923915
x,2424.332632398754
time,23005.0
CO,11187.165256510272
CO2,1025586.2830693551
NOx,357.0482853672176
fuel,440.7876150001278
HC,74.16437876604658
noise,15164.209999999997
PMx,19.71411459078986
speed,5090.393333333334
y,-329.8794682291718
x,518807.1833333334
time,136.0
CO,33.2659659128933
CO2,3433.554269060407
NOx,1.1854202379578564
fuel,1.4754428868014173
HC,0.22475913416714052
noise,69.28383763837638
PMx,0.06201692266250756
speed,21.01771217712177
y,-2.022732844393603
x,2956.0459655596555
time,36856.0
CO,9015.076762394083
CO2,930493.2069153702
NOx,321.248884486579
fuel,399.8450223231841
HC,60.90972535929509
noise,18775.920000000002
PMx,16.806586041539546
speed,5695.8
y,-548.1606008306665
x,801088.4566666667
time,126.5
CO,63.132822790328845
CO2,5065.697966176061
NOx,1.8369808659854856
fuel,2.1781637352303926
HC,0.39262480686943774
noise,68.92550264550265
PMx,0.09721461228868757
speed,20.51292328042328
y,-1.363784516013993
x,2256.8936640211646
time,31878.0
CO,15909.471343162868
CO2,1276555.8874763672
NOx,462.9191782283424
fuel,548.8972612780589
HC,98.94145133109829
noise,17369.22666666667
PMx,24.49808229674927
speed,5169.256666666667
y,-343.67369803552623
x,568737.2033333334
time,120.5
CO,72.86805831215275
CO2,5622.958823130767
NOx,2.0663314165051547
fuel,2.416696036147427
HC,0.4535310465785194
noise,70.03473666666667
PMx,0.11216526147360922
speed,22.111437777777777
y,-2.2253522653943154
x,2412.199972222222
time,28920.0
CO,17488.333994916662
CO2,1349510.1175513843
NOx,495.91953996123715
fuel,580.0070486753824
HC,108.84745117884466
noise,16808.3368
PMx,26.919662753666213
speed,5306.745066666666
y,-534.0845436946357
x,578927.9933333333
time,250.0
CO,23.43934750808636
CO2,2509.8011551426866
NOx,0.8556734565961
fuel,1.080673370546174
HC,0.16109037542053303
noise,62.26526386105544
PMx,0.023005084595346243
speed,10.581736806947228
y,-1.1678818578877277
x,2833.205611222445
time,124750.0
CO,11696.234406535097
CO2,1252390.7764162007
NOx,426.9810548414539
fuel,539.2560119025408
HC,80.38409733484598
noise,31070.366666666658
PMx,11.479537213077776
speed,5280.286666666667
y,-582.7730470859761
x,1413769.5999999999
time,158.0
CO,40.93597477884811
CO2,4202.910444572169
NOx,1.5069758717223394
fuel,1.8066734681803
HC,0.28326616701713975
noise,66.6864761904762
PMx,0.06941921600295864
speed,17.13338624338624
y,-1.4595382389865315
x,2160.988074074074
time,49770.0
CO,12894.832055337158
CO2,1323916.790040233
NOx,474.69739959253684
fuel,569.1021424767945
HC,89.22884261039901
noise,21006.24
PMx,21.867053040931967
speed,5397.016666666666
y,-459.75454528075744
x,680711.2433333333
time,250.0
CO,21.511744596355346
CO2,2394.7541467808805
NOx,0.8151265768947158
fuel,1.0310068395251653
HC,0.14077865687084692
noise,62.274615898463594
PMx,0.018782499706838495
speed,10.570507682030728
y,-0.9555397019081409
x,2823.9641015364055
time,124750.0
CO,10734.360553581317
CO2,1194982.3192436595
NOx,406.74816187046326
fuel,514.4724129230575
HC,70.24854977855261
noise,31075.03333333333
PMx,9.372467353712409
speed,5274.683333333333
y,-476.81431125216227
x,1409158.0866666667
time,104.0
CO,74.12628182938384
CO2,5788.064204939059
NOx,2.035229373747148
fuel,2.487508587589312
HC,0.48577341582665134
noise,72.45391304347827
PMx,0.12230579383374496
speed,26.73489533011272
y,-1.1273715784103675
x,2594.7151368760065
time,21528.0
CO,15344.140338682459
CO2,1198129.2904223853
NOx,421.2924803656597
fuel,514.9142776309876
HC,100.55509707611684
noise,14997.960000000001
PMx,25.317299323585207
speed,5534.123333333333
y,-233.36591673094608
x,537106.0333333332
time,103.0
CO,99.6105849483885
CO2,6639.046960586743
NOx,2.4678434377212644
fuel,2.8537714053867327
HC,0.6186373566573169
noise,72.05508943089431
PMx,0.14778633866414773
speed,25.84510569105691
y,-2.9511874107775284
