time,CO,y,CO2,electricity,type,id,eclass,waiting,NOx,fuel,HC,x,route,relative_position,noise,angle,PMx,speed,edge_id,lane_number
42.7,0.0,-4.8,3204.12,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.38,0.03,634.96,routeedge0_0,34.96,68.54,90.0,0.03,19.96,edge2,1
42.8,0.0,-4.8,3203.45,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.38,0.03,636.96,routeedge0_0,36.96,68.54,90.0,0.03,19.96,edge2,1
42.9,0.0,-4.8,3202.79,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.38,0.03,638.95,routeedge0_0,38.95,68.54,90.0,0.03,19.96,edge2,1
43.0,0.0,-4.8,3202.14,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.38,0.03,640.95,routeedge0_0,40.95,68.54,90.0,0.03,19.96,edge2,1
43.1,0.0,-4.8,3201.5,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.38,0.03,642.95,routeedge0_0,42.95,68.54,90.0,0.03,19.96,edge2,1
43.2,0.0,-4.8,3200.88,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.38,0.03,644.94,routeedge0_0,44.94,68.54,90.0,0.03,19.96,edge2,1
43.3,0.0,-4.8,3200.26,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.38,0.03,646.94,routeedge0_0,46.94,68.54,90.0,0.03,19.96,edge2,1
43.4,0.0,-4.8,3199.66,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.38,0.03,648.93,routeedge0_0,48.93,68.54,90.0,0.03,19.97,edge2,1
43.5,0.0,-4.8,3199.08,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.38,0.03,650.93,routeedge0_0,50.93,68.54,90.0,0.03,19.97,edge2,1
43.6,0.0,-4.8,3198.5,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,652.93,routeedge0_0,52.93,68.54,90.0,0.03,19.97,edge2,1
43.7,0.0,-4.8,3197.93,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,654.92,routeedge0_0,54.92,68.54,90.0,0.03,19.97,edge2,1
43.8,0.0,-4.8,3197.38,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,656.92,routeedge0_0,56.92,68.54,90.0,0.03,19.97,edge2,1
43.9,0.0,-4.8,3196.83,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,658.92,routeedge0_0,58.92,68.54,90.0,0.03,19.97,edge2,1
44.0,0.0,-4.8,3196.3,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,660.92,routeedge0_0,60.92,68.54,90.0,0.03,19.97,edge2,1
44.1,0.0,-4.8,3195.78,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,662.91,routeedge0_0,62.91,68.54,90.0,0.03,19.97,edge2,1
44.2,0.0,-4.8,3195.27,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,664.91,routeedge0_0,64.91,68.54,90.0,0.03,19.97,edge2,1
44.3,0.0,-4.8,3194.76,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,666.91,routeedge0_0,66.91,68.54,90.0,0.03,19.97,edge2,1
44.4,0.0,-4.8,3194.27,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,668.9,routeedge0_0,68.9,68.54,90.0,0.03,19.97,edge2,1
44.5,0.0,-4.8,3193.79,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,670.9,routeedge0_0,70.9,68.54,90.0,0.03,19.97,edge2,1
44.6,0.0,-4.8,3193.31,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,672.9,routeedge0_0,72.9,68.54,90.0,0.03,19.97,edge2,1
44.7,0.0,-4.8,3192.85,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,674.9,routeedge0_0,74.9,68.54,90.0,0.03,19.97,edge2,1
44.8,0.0,-4.8,3192.39,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,676.89,routeedge0_0,76.89,68.54,90.0,0.03,19.97,edge2,1
44.9,0.0,-4.8,3191.95,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,678.89,routeedge0_0,78.89,68.54,90.0,0.03,19.97,edge2,1
45.0,0.0,-4.8,3191.51,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,680.89,routeedge0_0,80.89,68.54,90.0,0.03,19.97,edge2,1
45.1,0.0,-4.8,3191.08,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,682.89,routeedge0_0,82.89,68.54,90.0,0.03,19.98,edge2,1
45.2,0.0,-4.8,3190.66,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,684.88,routeedge0_0,84.88,68.54,90.0,0.03,19.98,edge2,1
45.3,0.0,-4.8,3190.25,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,686.88,routeedge0_0,86.88,68.55,90.0,0.03,19.98,edge2,1
45.4,0.0,-4.8,3189.84,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,688.88,routeedge0_0,88.88,68.55,90.0,0.03,19.98,edge2,1
45.5,0.0,-4.8,3189.45,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,690.88,routeedge0_0,90.88,68.55,90.0,0.03,19.98,edge2,1
45.6,0.0,-4.8,3189.06,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,692.87,routeedge0_0,92.87,68.55,90.0,0.03,19.98,edge2,1
45.7,0.0,-4.8,3188.68,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,694.87,routeedge0_0,94.87,68.55,90.0,0.03,19.98,edge2,1
45.8,0.0,-4.8,3188.3,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,696.87,routeedge0_0,96.87,68.55,90.0,0.03,19.98,edge2,1
45.9,0.0,-4.8,3187.94,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,698.87,routeedge0_0,98.87,68.55,90.0,0.03,19.98,edge2,1
46.0,0.0,-4.8,3187.58,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,700.86,routeedge0_0,100.86,68.55,90.0,0.03,19.98,edge2,1
46.1,0.0,-4.8,3187.23,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,702.86,routeedge0_0,102.86,68.55,90.0,0.03,19.98,edge2,1
46.2,0.0,-4.8,3186.88,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,704.86,routeedge0_0,104.86,68.55,90.0,0.03,19.98,edge2,1
46.3,0.0,-4.8,3186.54,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,706.86,routeedge0_0,106.86,68.55,90.0,0.03,19.98,edge2,1
46.4,0.0,-4.8,3186.21,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,708.86,routeedge0_0,108.86,68.55,90.0,0.03,19.98,edge2,1
46.5,0.0,-4.8,3185.89,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,710.86,routeedge0_0,110.86,68.55,90.0,0.03,19.98,edge2,1
46.6,0.0,-4.8,3185.57,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,712.85,routeedge0_0,112.85,68.55,90.0,0.03,19.98,edge2,1
46.7,0.0,-4.8,3185.26,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,714.85,routeedge0_0,114.85,68.55,90.0,0.03,19.98,edge2,1
46.8,0.0,-4.8,3184.95,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,716.85,routeedge0_0,116.85,68.55,90.0,0.03,19.98,edge2,1
46.9,0.0,-4.8,3184.65,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,718.85,routeedge0_0,118.85,68.55,90.0,0.03,19.98,edge2,1
47.0,0.0,-4.8,3184.35,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.96,1.37,0.03,720.85,routeedge0_0,120.85,68.55,90.0,0.03,19.98,edge2,1
47.1,0.0,-4.8,3184.07,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,722.84,routeedge0_0,122.84,68.55,90.0,0.03,19.98,edge2,1
47.2,0.0,-4.8,3183.78,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,724.84,routeedge0_0,124.84,68.55,90.0,0.03,19.98,edge2,1
47.3,0.0,-4.8,3183.5,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,726.84,routeedge0_0,126.84,68.55,90.0,0.03,19.98,edge2,1
47.4,0.0,-4.8,3183.23,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,728.84,routeedge0_0,128.84,68.55,90.0,0.03,19.98,edge2,1
47.5,0.0,-4.8,3182.97,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,730.84,routeedge0_0,130.84,68.55,90.0,0.03,19.98,edge2,1
47.6,0.0,-4.8,3182.7,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,732.84,routeedge0_0,132.84,68.55,90.0,0.03,19.99,edge2,1
47.7,0.0,-4.8,3182.45,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,734.84,routeedge0_0,134.84,68.55,90.0,0.03,19.99,edge2,1
47.8,0.0,-4.8,3182.2,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,736.83,routeedge0_0,136.83,68.55,90.0,0.03,19.99,edge2,1
47.9,0.0,-4.8,3181.95,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,738.83,routeedge0_0,138.83,68.55,90.0,0.03,19.99,edge2,1
48.0,0.0,-4.8,3181.71,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,740.83,routeedge0_0,140.83,68.55,90.0,0.03,19.99,edge2,1
48.1,0.0,-4.8,3181.47,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,742.83,routeedge0_0,142.83,68.55,90.0,0.03,19.99,edge2,1
48.2,0.0,-4.8,3181.24,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,744.83,routeedge0_0,144.83,68.55,90.0,0.03,19.99,edge2,1
48.3,0.0,-4.8,3181.01,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,746.83,routeedge0_0,146.83,68.55,90.0,0.03,19.99,edge2,1
48.4,0.0,-4.8,3180.79,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,748.83,routeedge0_0,148.83,68.55,90.0,0.03,19.99,edge2,1
48.5,0.0,-4.8,3180.57,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,750.82,routeedge0_0,150.82,68.55,90.0,0.03,19.99,edge2,1
48.6,0.0,-4.8,3180.36,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,752.82,routeedge0_0,152.82,68.55,90.0,0.03,19.99,edge2,1
48.7,0.0,-4.8,3180.15,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,754.82,routeedge0_0,154.82,68.55,90.0,0.03,19.99,edge2,1
48.8,0.0,-4.8,3179.94,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,756.82,routeedge0_0,156.82,68.55,90.0,0.03,19.99,edge2,1
48.9,0.0,-4.8,3179.74,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,758.82,routeedge0_0,158.82,68.55,90.0,0.03,19.99,edge2,1
49.0,0.0,-4.8,3179.54,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,760.82,routeedge0_0,160.82,68.55,90.0,0.03,19.99,edge2,1
49.1,0.0,-4.8,3179.35,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,762.82,routeedge0_0,162.82,68.55,90.0,0.03,19.99,edge2,1
49.2,0.0,-4.8,3179.16,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,764.82,routeedge0_0,164.82,68.55,90.0,0.03,19.99,edge2,1
49.3,0.0,-4.8,3178.97,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,766.82,routeedge0_0,166.82,68.55,90.0,0.03,19.99,edge2,1
49.4,0.0,-4.8,3178.79,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,768.81,routeedge0_0,168.81,68.55,90.0,0.03,19.99,edge2,1
49.5,0.0,-4.8,3178.61,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,770.81,routeedge0_0,170.81,68.55,90.0,0.03,19.99,edge2,1
49.6,0.0,-4.8,3178.43,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,772.81,routeedge0_0,172.81,68.55,90.0,0.03,19.99,edge2,1
49.7,0.0,-4.8,3178.26,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,774.81,routeedge0_0,174.81,68.55,90.0,0.03,19.99,edge2,1
49.8,0.0,-4.8,3178.09,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,776.81,routeedge0_0,176.81,68.55,90.0,0.03,19.99,edge2,1
49.9,0.0,-4.8,3177.93,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,778.81,routeedge0_0,178.81,68.55,90.0,0.03,19.99,edge2,1
50.0,0.0,-4.8,3177.77,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,780.81,routeedge0_0,180.81,68.55,90.0,0.03,19.99,edge2,1
50.1,0.0,-4.8,3177.61,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,782.81,routeedge0_0,182.81,68.55,90.0,0.03,19.99,edge2,1
50.2,0.0,-4.8,3177.45,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,784.81,routeedge0_0,184.81,68.55,90.0,0.03,19.99,edge2,1
50.3,0.0,-4.8,3177.3,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,786.81,routeedge0_0,186.81,68.55,90.0,0.03,19.99,edge2,1
50.4,0.0,-4.8,3177.15,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,788.81,routeedge0_0,188.81,68.55,90.0,0.03,19.99,edge2,1
50.5,0.0,-4.8,3177.0,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,790.8,routeedge0_0,190.8,68.55,90.0,0.03,19.99,edge2,1
50.6,0.0,-4.8,3176.86,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,792.8,routeedge0_0,192.8,68.55,90.0,0.03,19.99,edge2,1
50.7,0.0,-4.8,3176.72,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,794.8,routeedge0_0,194.8,68.55,90.0,0.03,19.99,edge2,1
50.8,0.0,-4.8,3176.58,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,796.8,routeedge0_0,196.8,68.55,90.0,0.03,19.99,edge2,1
50.9,0.0,-4.8,3176.44,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,798.8,routeedge0_0,198.8,68.55,90.0,0.03,19.99,edge2,1
51.0,0.0,-4.8,3176.31,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,800.8,routeedge0_0,200.8,68.55,90.0,0.03,19.99,edge2,1
51.1,0.0,-4.8,3176.18,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,802.8,routeedge0_0,202.8,68.55,90.0,0.03,19.99,edge2,1
51.2,0.0,-4.8,3176.05,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,804.8,routeedge0_0,204.8,68.55,90.0,0.03,19.99,edge2,1
51.3,0.0,-4.8,3175.93,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,806.8,routeedge0_0,206.8,68.55,90.0,0.03,19.99,edge2,1
51.4,0.0,-4.8,3175.8,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,808.8,routeedge0_0,208.8,68.55,90.0,0.03,19.99,edge2,1
51.5,0.0,-4.8,3175.68,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,810.8,routeedge0_0,210.8,68.55,90.0,0.03,19.99,edge2,1
51.6,0.0,-4.8,3175.57,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.37,0.03,812.8,routeedge0_0,212.8,68.55,90.0,0.03,19.99,edge2,1
51.7,0.0,-4.8,3175.45,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,814.8,routeedge0_0,214.8,68.55,90.0,0.03,19.99,edge2,1
51.8,0.0,-4.8,3175.34,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,816.79,routeedge0_0,216.79,68.55,90.0,0.03,19.99,edge2,1
51.9,0.0,-4.8,3175.23,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,818.79,routeedge0_0,218.79,68.55,90.0,0.03,19.99,edge2,1
52.0,0.0,-4.8,3175.12,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,820.79,routeedge0_0,220.79,68.55,90.0,0.03,19.99,edge2,1
52.1,0.0,-4.8,3175.01,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,822.79,routeedge0_0,222.79,68.55,90.0,0.03,19.99,edge2,1
52.2,0.0,-4.8,3174.91,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,824.79,routeedge0_0,224.79,68.55,90.0,0.03,19.99,edge2,1
52.3,0.0,-4.8,3174.8,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,826.79,routeedge0_0,226.79,68.55,90.0,0.03,19.99,edge2,1
52.4,0.0,-4.8,3174.7,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,828.79,routeedge0_0,228.79,68.55,90.0,0.03,19.99,edge2,1
52.5,0.0,-4.8,3174.6,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,830.79,routeedge0_0,230.79,68.55,90.0,0.03,19.99,edge2,1
52.6,0.0,-4.8,3174.51,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,832.79,routeedge0_0,232.79,68.55,90.0,0.03,19.99,edge2,1
52.7,0.0,-4.8,3174.41,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,834.79,routeedge0_0,234.79,68.55,90.0,0.03,19.99,edge2,1
52.8,0.0,-4.8,3174.32,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,836.79,routeedge0_0,236.79,68.55,90.0,0.03,19.99,edge2,1
52.9,0.0,-4.8,3174.23,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,838.79,routeedge0_0,238.79,68.55,90.0,0.03,19.99,edge2,1
53.0,0.0,-4.8,3174.14,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,840.79,routeedge0_0,240.79,68.55,90.0,0.03,19.99,edge2,1
53.1,0.0,-4.8,3174.05,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,842.79,routeedge0_0,242.79,68.55,90.0,0.03,20.0,edge2,1
53.2,0.0,-4.8,3173.97,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,844.79,routeedge0_0,244.79,68.55,90.0,0.03,20.0,edge2,1
53.3,0.0,-4.8,3173.88,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,846.79,routeedge0_0,246.79,68.55,90.0,0.03,20.0,edge2,1
53.4,0.0,-4.8,3173.8,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,848.79,routeedge0_0,248.79,68.55,90.0,0.03,20.0,edge2,1
53.5,0.0,-4.8,3173.72,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,850.79,routeedge0_0,250.79,68.55,90.0,0.03,20.0,edge2,1
53.6,0.0,-4.8,3173.64,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,852.79,routeedge0_0,252.79,68.55,90.0,0.03,20.0,edge2,1
53.7,0.0,-4.8,3173.56,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,854.78,routeedge0_0,254.78,68.55,90.0,0.03,20.0,edge2,1
53.8,0.0,-4.8,3173.49,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,856.78,routeedge0_0,256.78,68.55,90.0,0.03,20.0,edge2,1
53.9,0.0,-4.8,3173.41,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,858.78,routeedge0_0,258.78,68.55,90.0,0.03,20.0,edge2,1
54.0,0.0,-4.8,3173.34,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,860.78,routeedge0_0,260.78,68.55,90.0,0.03,20.0,edge2,1
54.1,0.0,-4.8,3173.27,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,862.78,routeedge0_0,262.78,68.55,90.0,0.03,20.0,edge2,1
54.2,0.0,-4.8,3173.2,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,864.78,routeedge0_0,264.78,68.55,90.0,0.03,20.0,edge2,1
54.3,0.0,-4.8,3173.13,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,866.78,routeedge0_0,266.78,68.55,90.0,0.03,20.0,edge2,1
54.4,0.0,-4.8,3173.06,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,868.78,routeedge0_0,268.78,68.55,90.0,0.03,20.0,edge2,1
54.5,0.0,-4.8,3173.0,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,870.78,routeedge0_0,270.78,68.55,90.0,0.03,20.0,edge2,1
54.6,0.0,-4.8,3172.93,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,872.78,routeedge0_0,272.78,68.55,90.0,0.03,20.0,edge2,1
54.7,0.0,-4.8,3172.87,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,874.78,routeedge0_0,274.78,68.55,90.0,0.03,20.0,edge2,1
54.8,0.0,-4.8,3172.81,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,876.78,routeedge0_0,276.78,68.55,90.0,0.03,20.0,edge2,1
54.9,0.0,-4.8,3172.74,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,878.78,routeedge0_0,278.78,68.55,90.0,0.03,20.0,edge2,1
55.0,0.0,-4.8,3172.69,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,880.78,routeedge0_0,280.78,68.55,90.0,0.03,20.0,edge2,1
55.1,0.0,-4.8,3172.63,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,882.78,routeedge0_0,282.78,68.55,90.0,0.03,20.0,edge2,1
55.2,0.0,-4.8,3172.57,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,884.78,routeedge0_0,284.78,68.55,90.0,0.03,20.0,edge2,1
55.3,0.0,-4.8,3172.51,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,886.78,routeedge0_0,286.78,68.55,90.0,0.03,20.0,edge2,1
55.4,0.0,-4.8,3172.46,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,888.78,routeedge0_0,288.78,68.55,90.0,0.03,20.0,edge2,1
55.5,0.0,-4.8,3172.4,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,890.78,routeedge0_0,290.78,68.55,90.0,0.03,20.0,edge2,1
55.6,0.0,-4.8,3172.35,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,892.78,routeedge0_0,292.78,68.55,90.0,0.03,20.0,edge2,1
55.7,0.0,-4.8,3172.3,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,894.78,routeedge0_0,294.78,68.55,90.0,0.03,20.0,edge2,1
55.8,0.0,-4.8,3172.25,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,896.78,routeedge0_0,296.78,68.55,90.0,0.03,20.0,edge2,1
55.9,0.0,-4.8,3172.2,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,898.78,routeedge0_0,298.78,68.55,90.0,0.03,20.0,edge2,1
56.0,0.0,-4.8,3172.15,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,900.78,routeedge0_0,300.78,68.55,90.0,0.03,20.0,edge2,1
56.1,0.0,-4.8,3172.1,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,902.78,routeedge0_0,302.78,68.55,90.0,0.03,20.0,edge2,1
56.2,0.0,-4.8,3172.05,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,904.78,routeedge0_0,304.78,68.55,90.0,0.03,20.0,edge2,1
56.3,0.0,-4.8,3172.01,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,906.78,routeedge0_0,306.78,68.55,90.0,0.03,20.0,edge2,1
56.4,0.0,-4.8,3171.96,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,908.78,routeedge0_0,308.78,68.55,90.0,0.03,20.0,edge2,1
56.5,0.0,-4.8,3171.92,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,0.95,1.36,0.03,910.78,routeedge0_0,310.78,68.55,90.0,0.03,20.0,edge2,1
