time,CO,y,CO2,electricity,type,id,eclass,waiting,NOx,fuel,HC,x,route,relative_position,noise,angle,PMx,speed,edge_id,lane_number
88.9,80.07,-8.0,6274.11,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.2,2.7,0.53,1869.17,routeedge0_0,1269.17,73.66,90.0,0.14,29.21,edge2,0
89.0,80.01,-8.0,6268.12,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.2,2.69,0.52,1872.09,routeedge0_0,1272.09,73.67,90.0,0.14,29.22,edge2,0
89.1,79.96,-8.0,6262.18,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.2,2.69,0.52,1875.01,routeedge0_0,1275.01,73.67,90.0,0.14,29.23,edge2,0
89.2,79.9,-8.0,6256.31,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.2,2.69,0.52,1877.94,routeedge0_0,1277.94,73.67,90.0,0.14,29.23,edge2,0
89.3,79.84,-8.0,6250.5,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.19,2.69,0.52,1880.86,routeedge0_0,1280.86,73.67,90.0,0.14,29.24,edge2,0
89.4,79.78,-8.0,6244.75,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.19,2.68,0.52,1883.79,routeedge0_0,1283.79,73.68,90.0,0.13,29.25,edge2,0
89.5,79.73,-8.0,6239.05,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.19,2.68,0.52,1886.71,routeedge0_0,1286.71,73.68,90.0,0.13,29.26,edge2,0
89.6,79.67,-8.0,6233.42,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.18,2.68,0.52,1889.64,routeedge0_0,1289.64,73.68,90.0,0.13,29.27,edge2,0
89.7,79.62,-8.0,6227.84,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.18,2.68,0.52,1892.57,routeedge0_0,1292.57,73.68,90.0,0.13,29.28,edge2,0
89.8,79.56,-8.0,6222.32,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.18,2.67,0.52,1895.5,routeedge0_0,1295.5,73.69,90.0,0.13,29.29,edge2,0
89.9,79.51,-8.0,6216.86,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.18,2.67,0.52,1898.43,routeedge0_0,1298.43,73.69,90.0,0.13,29.3,edge2,0
90.0,79.46,-8.0,6211.45,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.17,2.67,0.52,1901.36,routeedge0_0,1301.36,73.69,90.0,0.13,29.31,edge2,0
90.1,79.4,-8.0,6206.11,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.17,2.67,0.52,1904.29,routeedge0_0,1304.29,73.69,90.0,0.13,29.31,edge2,0
90.2,79.35,-8.0,6200.82,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.17,2.67,0.52,1907.22,routeedge0_0,1307.22,73.69,90.0,0.13,29.32,edge2,0
90.3,79.3,-8.0,6195.58,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.16,2.66,0.52,1910.15,routeedge0_0,1310.15,73.7,90.0,0.13,29.33,edge2,0
90.4,79.25,-8.0,6190.4,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.16,2.66,0.52,1913.09,routeedge0_0,1313.09,73.7,90.0,0.13,29.34,edge2,0
90.5,79.2,-8.0,6185.28,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.16,2.66,0.52,1916.02,routeedge0_0,1316.02,73.7,90.0,0.13,29.35,edge2,0
90.6,79.14,-8.0,6180.21,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.16,2.66,0.52,1918.96,routeedge0_0,1318.96,73.7,90.0,0.13,29.35,edge2,0
90.7,79.09,-8.0,6175.2,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.15,2.65,0.52,1921.89,routeedge0_0,1321.89,73.71,90.0,0.13,29.36,edge2,0
90.8,79.05,-8.0,6170.24,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.15,2.65,0.52,1924.83,routeedge0_0,1324.83,73.71,90.0,0.13,29.37,edge2,0
90.9,79.0,-8.0,6165.34,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.15,2.65,0.52,1927.77,routeedge0_0,1327.77,73.71,90.0,0.13,29.38,edge2,0
91.0,78.95,-8.0,6160.49,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.15,2.65,0.52,1930.71,routeedge0_0,1330.71,73.71,90.0,0.13,29.38,edge2,0
91.1,78.9,-8.0,6155.69,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.14,2.65,0.52,1933.65,routeedge0_0,1333.65,73.71,90.0,0.13,29.39,edge2,0
91.2,78.85,-8.0,6150.94,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.14,2.64,0.52,1936.59,routeedge0_0,1336.59,73.72,90.0,0.13,29.4,edge2,0
91.3,78.8,-8.0,6146.25,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.14,2.64,0.52,1939.53,routeedge0_0,1339.53,73.72,90.0,0.13,29.41,edge2,0
91.4,78.76,-8.0,6141.61,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.14,2.64,0.52,1942.47,routeedge0_0,1342.47,73.72,90.0,0.13,29.41,edge2,0
91.5,78.71,-8.0,6137.02,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.13,2.64,0.52,1945.41,routeedge0_0,1345.41,73.72,90.0,0.13,29.42,edge2,0
91.6,78.67,-8.0,6132.48,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.13,2.64,0.52,1948.35,routeedge0_0,1348.35,73.72,90.0,0.13,29.43,edge2,0
91.7,78.62,-8.0,6128.0,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.13,2.63,0.52,1951.3,routeedge0_0,1351.3,73.72,90.0,0.13,29.43,edge2,0
91.8,78.57,-8.0,6123.56,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.13,2.63,0.52,1954.24,routeedge0_0,1354.24,73.73,90.0,0.13,29.44,edge2,0
91.9,78.53,-8.0,6119.17,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.13,2.63,0.51,1957.18,routeedge0_0,1357.18,73.73,90.0,0.13,29.45,edge2,0
92.0,78.49,-8.0,6114.84,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.12,2.63,0.51,1960.13,routeedge0_0,1360.13,73.73,90.0,0.13,29.45,edge2,0
92.1,78.44,-8.0,6110.55,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.12,2.63,0.51,1963.08,routeedge0_0,1363.08,73.73,90.0,0.13,29.46,edge2,0
92.2,78.4,-8.0,6106.31,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.12,2.62,0.51,1966.02,routeedge0_0,1366.02,73.73,90.0,0.13,29.47,edge2,0
92.3,78.36,-8.0,6102.12,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.12,2.62,0.51,1968.97,routeedge0_0,1368.97,73.74,90.0,0.13,29.47,edge2,0
92.4,78.32,-8.0,6097.98,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.12,2.62,0.51,1971.92,routeedge0_0,1371.92,73.74,90.0,0.13,29.48,edge2,0
92.5,78.27,-8.0,6093.88,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.11,2.62,0.51,1974.87,routeedge0_0,1374.87,73.74,90.0,0.13,29.49,edge2,0
92.6,78.23,-8.0,6089.83,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.11,2.62,0.51,1977.82,routeedge0_0,1377.82,73.74,90.0,0.13,29.49,edge2,0
92.7,78.19,-8.0,6085.83,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.11,2.62,0.51,1980.76,routeedge0_0,1380.76,73.74,90.0,0.13,29.5,edge2,0
92.8,78.15,-8.0,6081.87,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.11,2.61,0.51,1983.72,routeedge0_0,1383.72,73.74,90.0,0.13,29.5,edge2,0
92.9,78.11,-8.0,6077.97,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.11,2.61,0.51,1986.67,routeedge0_0,1386.67,73.74,90.0,0.13,29.51,edge2,0
93.0,78.07,-8.0,6074.1,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.1,2.61,0.51,1989.62,routeedge0_0,1389.62,73.75,90.0,0.13,29.51,edge2,0
93.1,78.03,-8.0,6070.28,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.1,2.61,0.51,1992.57,routeedge0_0,1392.57,73.75,90.0,0.13,29.52,edge2,0
93.2,77.99,-8.0,6066.51,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.1,2.61,0.51,1995.52,routeedge0_0,1395.52,73.75,90.0,0.13,29.53,edge2,0
93.3,77.96,-8.0,6062.78,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.1,2.61,0.51,1998.48,routeedge0_0,1398.48,73.75,90.0,0.13,29.53,edge2,0
93.4,77.92,-8.0,6059.09,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.1,2.6,0.51,2001.43,routeedge0_0,1401.43,73.75,90.0,0.13,29.54,edge2,0
93.5,77.88,-8.0,6055.45,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.09,2.6,0.51,2004.38,routeedge0_0,1404.38,73.75,90.0,0.13,29.54,edge2,0
93.6,77.84,-8.0,6051.85,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.09,2.6,0.51,2007.34,routeedge0_0,1407.34,73.76,90.0,0.13,29.55,edge2,0
93.7,77.81,-8.0,6048.29,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.09,2.6,0.51,2010.29,routeedge0_0,1410.29,73.76,90.0,0.13,29.55,edge2,0
93.8,77.77,-8.0,6044.78,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.09,2.6,0.51,2013.25,routeedge0_0,1413.25,73.76,90.0,0.13,29.56,edge2,0
93.9,77.73,-8.0,6041.3,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.09,2.6,0.51,2016.21,routeedge0_0,1416.21,73.76,90.0,0.13,29.56,edge2,0
94.0,77.7,-8.0,6037.87,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.08,2.6,0.51,2019.16,routeedge0_0,1419.16,73.76,90.0,0.13,29.57,edge2,0
94.1,77.66,-8.0,6034.48,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.08,2.59,0.51,2022.12,routeedge0_0,1422.12,73.76,90.0,0.13,29.57,edge2,0
94.2,77.63,-8.0,6031.13,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.08,2.59,0.51,2025.08,routeedge0_0,1425.08,73.76,90.0,0.13,29.58,edge2,0
94.3,77.6,-8.0,6027.82,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.08,2.59,0.51,2028.04,routeedge0_0,1428.04,73.76,90.0,0.13,29.58,edge2,0
94.4,77.56,-8.0,6024.55,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.08,2.59,0.51,2030.99,routeedge0_0,1430.99,73.77,90.0,0.13,29.59,edge2,0
94.5,77.53,-8.0,6021.32,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.08,2.59,0.51,2033.95,routeedge0_0,1433.95,73.77,90.0,0.13,29.59,edge2,0
94.6,77.49,-8.0,6018.13,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.07,2.59,0.51,2036.91,routeedge0_0,1436.91,73.77,90.0,0.13,29.6,edge2,0
94.7,77.46,-8.0,6014.97,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.07,2.59,0.51,2039.87,routeedge0_0,1439.87,73.77,90.0,0.13,29.6,edge2,0
94.8,77.43,-8.0,6011.86,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.07,2.58,0.51,2042.83,routeedge0_0,1442.83,73.77,90.0,0.13,29.61,edge2,0
94.9,77.4,-8.0,6008.78,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.07,2.58,0.51,2045.79,routeedge0_0,1445.79,73.77,90.0,0.13,29.61,edge2,0
95.0,77.37,-8.0,6005.74,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.07,2.58,0.51,2048.76,routeedge0_0,1448.76,73.77,90.0,0.13,29.61,edge2,0
95.1,77.34,-8.0,6002.74,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.07,2.58,0.51,2051.72,routeedge0_0,1451.72,73.77,90.0,0.13,29.62,edge2,0
95.2,77.3,-8.0,5999.77,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.07,2.58,0.51,2054.68,routeedge0_0,1454.68,73.78,90.0,0.13,29.62,edge2,0
95.3,77.27,-8.0,5996.84,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.06,2.58,0.51,2057.64,routeedge0_0,1457.64,73.78,90.0,0.13,29.63,edge2,0
95.4,77.24,-8.0,5993.95,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.06,2.58,0.51,2060.61,routeedge0_0,1460.61,73.78,90.0,0.13,29.63,edge2,0
95.5,77.21,-8.0,5991.09,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.06,2.58,0.51,2063.57,routeedge0_0,1463.57,73.78,90.0,0.13,29.64,edge2,0
95.6,77.18,-8.0,5988.27,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.06,2.57,0.51,2066.53,routeedge0_0,1466.53,73.78,90.0,0.13,29.64,edge2,0
95.7,77.16,-8.0,5985.48,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.06,2.57,0.51,2069.5,routeedge0_0,1469.5,73.78,90.0,0.13,29.64,edge2,0
95.8,77.13,-8.0,5982.72,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.06,2.57,0.51,2072.46,routeedge0_0,1472.46,73.78,90.0,0.13,29.65,edge2,0
95.9,77.1,-8.0,5980.0,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.06,2.57,0.51,2075.43,routeedge0_0,1475.43,73.78,90.0,0.13,29.65,edge2,0
96.0,77.07,-8.0,5977.31,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.05,2.57,0.5,2078.39,routeedge0_0,1478.39,73.78,90.0,0.13,29.66,edge2,0
96.1,77.04,-8.0,5974.66,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.05,2.57,0.5,2081.36,routeedge0_0,1481.36,73.78,90.0,0.13,29.66,edge2,0
96.2,77.02,-8.0,5972.04,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.05,2.57,0.5,2084.33,routeedge0_0,1484.33,73.79,90.0,0.13,29.66,edge2,0
96.3,76.99,-8.0,5969.45,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.05,2.57,0.5,2087.29,routeedge0_0,1487.29,73.79,90.0,0.13,29.67,edge2,0
96.4,76.96,-8.0,5966.9,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.05,2.56,0.5,2090.26,routeedge0_0,1490.26,73.79,90.0,0.13,29.67,edge2,0
96.5,76.94,-8.0,5964.37,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.05,2.56,0.5,2093.23,routeedge0_0,1493.23,73.79,90.0,0.13,29.67,edge2,0
96.6,76.91,-8.0,5961.88,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.05,2.56,0.5,2096.19,routeedge0_0,1496.19,73.79,90.0,0.13,29.68,edge2,0
96.7,76.88,-8.0,5959.42,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.05,2.56,0.5,2099.16,routeedge0_0,1499.16,73.79,90.0,0.13,29.68,edge2,0
96.8,76.86,-8.0,5956.99,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.04,2.56,0.5,2102.13,routeedge0_0,1502.13,73.79,90.0,0.13,29.68,edge2,0
96.9,76.83,-8.0,5954.59,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.04,2.56,0.5,2105.1,routeedge0_0,1505.1,73.79,90.0,0.13,29.69,edge2,0
97.0,76.81,-8.0,5952.22,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.04,2.56,0.5,2108.07,routeedge0_0,1508.07,73.79,90.0,0.13,29.69,edge2,0
97.1,76.78,-8.0,5949.88,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.04,2.56,0.5,2111.04,routeedge0_0,1511.04,73.79,90.0,0.13,29.69,edge2,0
97.2,76.76,-8.0,5947.57,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.04,2.56,0.5,2114.01,routeedge0_0,1514.01,73.79,90.0,0.13,29.7,edge2,0
97.3,76.74,-8.0,5945.29,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.04,2.56,0.5,2116.98,routeedge0_0,1516.98,73.8,90.0,0.13,29.7,edge2,0
97.4,76.71,-8.0,5943.04,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.04,2.55,0.5,2119.95,routeedge0_0,1519.95,73.8,90.0,0.13,29.7,edge2,0
97.5,76.69,-8.0,5940.81,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.04,2.55,0.5,2122.92,routeedge0_0,1522.92,73.8,90.0,0.13,29.71,edge2,0
97.6,76.67,-8.0,5938.62,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.03,2.55,0.5,2125.89,routeedge0_0,1525.89,73.8,90.0,0.13,29.71,edge2,0
97.7,76.64,-8.0,5936.45,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.03,2.55,0.5,2128.86,routeedge0_0,1528.86,73.8,90.0,0.13,29.71,edge2,0
97.8,76.62,-8.0,5934.31,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.03,2.55,0.5,2131.83,routeedge0_0,1531.83,73.8,90.0,0.13,29.72,edge2,0
97.9,76.6,-8.0,5932.19,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.03,2.55,0.5,2134.81,routeedge0_0,1534.81,73.8,90.0,0.13,29.72,edge2,0
98.0,76.58,-8.0,5930.11,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.03,2.55,0.5,2137.78,routeedge0_0,1537.78,73.8,90.0,0.13,29.72,edge2,0
98.1,76.55,-8.0,5928.05,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.03,2.55,0.5,2140.75,routeedge0_0,1540.75,73.8,90.0,0.13,29.73,edge2,0
98.2,76.53,-8.0,5926.01,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.03,2.55,0.5,2143.72,routeedge0_0,1543.72,73.8,90.0,0.13,29.73,edge2,0
98.3,76.51,-8.0,5924.01,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.03,2.55,0.5,2146.7,routeedge0_0,1546.7,73.8,90.0,0.13,29.73,edge2,0
98.4,76.49,-8.0,5922.02,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.03,2.55,0.5,2149.67,routeedge0_0,1549.67,73.8,90.0,0.13,29.73,edge2,0
98.5,76.47,-8.0,5920.07,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.03,2.54,0.5,2152.64,routeedge0_0,1552.64,73.81,90.0,0.13,29.74,edge2,0
98.6,76.45,-8.0,5918.14,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2155.62,routeedge0_0,1555.62,73.81,90.0,0.13,29.74,edge2,0
98.7,76.43,-8.0,5916.23,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2158.59,routeedge0_0,1558.59,73.81,90.0,0.13,29.74,edge2,0
98.8,76.41,-8.0,5914.35,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2161.57,routeedge0_0,1561.57,73.81,90.0,0.13,29.74,edge2,0
98.9,76.39,-8.0,5912.49,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2164.54,routeedge0_0,1564.54,73.81,90.0,0.13,29.75,edge2,0
99.0,76.37,-8.0,5910.65,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2167.52,routeedge0_0,1567.52,73.81,90.0,0.13,29.75,edge2,0
99.1,76.35,-8.0,5908.84,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2170.49,routeedge0_0,1570.49,73.81,90.0,0.13,29.75,edge2,0
99.2,76.33,-8.0,5907.06,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2173.47,routeedge0_0,1573.47,73.81,90.0,0.13,29.75,edge2,0
99.3,76.31,-8.0,5905.29,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2176.44,routeedge0_0,1576.44,73.81,90.0,0.13,29.76,edge2,0
99.4,76.3,-8.0,5903.55,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2179.42,routeedge0_0,1579.42,73.81,90.0,0.13,29.76,edge2,0
99.5,76.28,-8.0,5901.83,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2182.39,routeedge0_0,1582.39,73.81,90.0,0.13,29.76,edge2,0
99.6,76.26,-8.0,5900.14,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2185.37,routeedge0_0,1585.37,73.81,90.0,0.13,29.76,edge2,0
99.7,76.24,-8.0,5898.46,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.01,2.54,0.5,2188.35,routeedge0_0,1588.35,73.81,90.0,0.13,29.77,edge2,0
99.8,76.22,-8.0,5896.81,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2191.32,routeedge0_0,1591.32,73.81,90.0,0.13,29.77,edge2,0
99.9,76.21,-8.0,5895.18,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2194.3,routeedge0_0,1594.3,73.81,90.0,0.13,29.77,edge2,0
100.0,76.19,-8.0,5893.57,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2197.28,routeedge0_0,1597.28,73.81,90.0,0.13,29.77,edge2,0
100.1,76.17,-8.0,5891.98,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2200.26,routeedge0_0,1600.26,73.82,90.0,0.13,29.78,edge2,0
100.2,76.16,-8.0,5890.41,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2203.23,routeedge0_0,1603.23,73.82,90.0,0.13,29.78,edge2,0
100.3,76.14,-8.0,5888.86,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2206.21,routeedge0_0,1606.21,73.82,90.0,0.13,29.78,edge2,0
100.4,76.12,-8.0,5887.33,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2209.19,routeedge0_0,1609.19,73.82,90.0,0.13,29.78,edge2,0
100.5,76.11,-8.0,5885.82,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2212.17,routeedge0_0,1612.17,73.82,90.0,0.13,29.78,edge2,0
100.6,76.09,-8.0,5884.33,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2215.15,routeedge0_0,1615.15,73.82,90.0,0.13,29.79,edge2,0
100.7,76.08,-8.0,5882.87,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2218.13,routeedge0_0,1618.13,73.82,90.0,0.13,29.79,edge2,0
100.8,76.06,-8.0,5881.42,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2221.1,routeedge0_0,1621.1,73.82,90.0,0.13,29.79,edge2,0
100.9,76.05,-8.0,5879.98,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2224.08,routeedge0_0,1624.08,73.82,90.0,0.13,29.79,edge2,0
101.0,76.03,-8.0,5878.57,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.53,0.5,2227.06,routeedge0_0,1627.06,73.82,90.0,0.13,29.79,edge2,0
101.1,76.02,-8.0,5877.18,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.53,0.5,2230.04,routeedge0_0,1630.04,73.82,90.0,0.13,29.8,edge2,0
101.2,76.0,-8.0,5875.8,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.53,0.5,2233.02,routeedge0_0,1633.02,73.82,90.0,0.13,29.8,edge2,0
101.3,75.99,-8.0,5874.45,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.53,0.5,2236.0,routeedge0_0,1636.0,73.82,90.0,0.13,29.8,edge2,0
101.4,75.97,-8.0,5873.11,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.52,0.5,2238.98,routeedge0_0,1638.98,73.82,90.0,0.13,29.8,edge2,0
101.5,75.96,-8.0,5871.79,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.52,0.5,2241.96,routeedge0_0,1641.96,73.82,90.0,0.13,29.8,edge2,0
101.6,75.94,-8.0,5870.48,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.52,0.5,2244.94,routeedge0_0,1644.94,73.82,90.0,0.13,29.81,edge2,0
101.7,75.93,-8.0,5869.19,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.52,0.5,2247.92,routeedge0_0,1647.92,73.82,90.0,0.13,29.81,edge2,0
101.8,75.92,-8.0,5867.92,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.52,0.5,2250.9,routeedge0_0,1650.9,73.82,90.0,0.13,29.81,edge2,0
101.9,75.9,-8.0,5866.67,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.52,0.5,2253.89,routeedge0_0,1653.89,73.82,90.0,0.13,29.81,edge2,0
102.0,75.89,-8.0,5865.43,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.52,0.5,2256.87,routeedge0_0,1656.87,73.83,90.0,0.13,29.81,edge2,0
102.1,75.88,-8.0,5864.21,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.52,0.5,2259.85,routeedge0_0,1659.85,73.83,90.0,0.13,29.81,edge2,0
102.2,75.86,-8.0,5863.01,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.52,0.5,2262.83,routeedge0_0,1662.83,73.83,90.0,0.13,29.82,edge2,0
102.3,75.85,-8.0,5861.82,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.52,0.5,2265.81,routeedge0_0,1665.81,73.83,90.0,0.13,29.82,edge2,0
102.4,75.84,-8.0,5860.65,0.0,rl,rl_1,HBEFA3/PC_G_EU4,0.0,2.0,2.52,0.5,2268.79,routeedge0_0,1668.79,73.83,90.0,0.13,29.82,edge2,0
